Time(s),Current_Coil_1(A),Current_Coil_2(A),Current_Coil_3(A),Current_Coil_4(A),Current_Coil_5(A),Current_Coil_6(A),Current_Coil_7(A),Current_Coil_8(A),Current_Coil_9(A),Current_Coil_10(A)
3.6,-1.013727913364236,0.16825361984532353,0.21845130211286895,0.6479053104506111,0.6578990570111553,-0.5115549509238017,-0.7614901865008589,-1.6412044975568203,1.3320123102031547,0.018599833785619323
3.7,-0.681682962299815,0.053659060780906105,0.16299228319077294,0.5617794188443764,0.41652842273472485,-0.28790259594135675,-0.2923612534844779,-0.7720711942494458,0.6515831802450037,-0.03212431166096389
3.8000000000000003,-0.5054237992263307,-0.019391980322626352,0.11727632485860028,0.4838970225659802,0.21800380337367756,-0.1589198447293742,-0.08603384713246656,-0.24150722185330212,0.19953226067228078,-0.02863998686436047
3.9000000000000004,-0.42900992358102724,-0.057948085118270196,0.08828549448982036,0.4320087664141663,0.09226953415338042,-0.09721963921463322,-0.02064484706181863,0.02750293286563601,-0.04764302346988525,-0.00999400659710262
4.0,-0.4095681390738256,-0.06926391112447425,0.07896562814126563,0.4147978977434712,0.05165335648921978,-0.08027580275750461,-0.00933725982498019,0.10441129063939124,-0.12171609630922366,-0.0015100184601069288
4.1000000000000005,-0.36001632835726893,-0.0861445806305025,0.1129814004981568,0.37199145103435416,0.052018556842401024,-0.06006772182773433,0.018407004740249183,0.18923502365182643,-0.2114762098356307,-0.015270924918245962
4.2,-0.2087115842514312,-0.1393819995422401,0.206292993946488,0.24289575305275635,0.05145816351501215,0.004236060459450083,0.12892063657897318,0.4602581645661799,-0.4821956455489002,-0.05598820829864975
4.3,0.06721801915419162,-0.24137093628039114,0.34590310273142916,0.012136364477819041,0.04558488263243069,0.12903026460341158,0.40515495290445663,0.989307869183104,-0.9661695024174645,-0.1264755970427882
4.4,0.48625270592755615,-0.4048358212352927,0.5044167276166125,-0.3301284053651951,0.028172002588414922,0.33172173710565367,0.9554249511664545,1.853653628061847,-1.6841138411648828,-0.22692389813832067
4.5,1.0367121032267834,-0.6317389016161977,0.6367736821576238,-0.7681495988916309,-0.006747010358684664,0.6166689059321226,1.8637302411216445,3.075475228384851,-2.603078121032486,-0.3495227663668108
4.6000000000000005,1.651892019258245,-0.9012684145409403,0.685262100542217,-1.2424821445659917,-0.061556323315044854,0.959604424140481,3.121861928938911,4.554160516627818,-3.598436530397422,-0.4742782394373717
4.7,2.203624014186777,-1.1641179912034831,0.5970838987663627,-1.6477798652729814,-0.13161480692114041,1.2995942712076807,4.572056019166133,6.030247492493886,-4.449220939524559,-0.5699347430739807
4.800000000000001,2.530989283529445,-1.3511816202075377,0.35084240388224,-1.8586357960272462,-0.20396864546324264,1.549079014177542,5.906507175741487,7.126861900006195,-4.892291636943077,-0.6027845649613022
4.9,2.5032476994710784,-1.398468576252625,-0.021936974221866704,-1.7806332545484842,-0.2603289721524694,1.6248757737314699,6.755589574736387,7.482122212622358,-4.729428284617691,-0.5514711864070824
5.0,2.0879938592320455,-1.2779344771122036,-0.43748078080423025,-1.4019737370420948,-0.28410403975677856,1.48766109635613,6.8420239559065354,6.91984764554054,-3.9356813439883593,-0.4200656185943596
5.1000000000000005,1.4595531367939283,-1.0463008556086844,-0.7595025393121673,-0.8757906687547713,-0.2713710065158132,1.2044356643022838,6.222798542489074,5.719531637820643,-2.832120872008489,-0.25902796368863823
5.2,0.6496740717911826,-0.7163804881106186,-0.9786589338377797,-0.22760869101665537,-0.22387250221179836,0.7912132537019089,4.946122874641564,3.949698217101464,-1.4722936559864177,-0.07564003146957776
5.300000000000001,-0.08061884326858806,-0.3933593523330561,-1.0171612397524163,0.3325698345214684,-0.1557815400594609,0.37941383596830414,3.405982961891786,2.172619911301035,-0.29675041698757826,0.07011011917562565
5.4,-0.5876385865140369,-0.14559676788138756,-0.8973854629839787,0.6991037724115674,-0.0852500116683148,0.057435794966295584,1.9786138318792028,0.7720429516758371,0.4727526580043668,0.15323824955953363
5.5,-0.8278472420109189,-0.002591603055317812,-0.6808864995615178,0.8483508216734748,-0.026473594133461665,-0.1344469503065894,0.9118995683474855,-0.07339116006305604,0.7864597704898542,0.17292677323791827
5.6000000000000005,-0.8457528636368773,0.04461498756408165,-0.436894529287276,0.8246686081529911,0.01407970806874136,-0.20486107880298088,0.27545530546192887,-0.3958363535484598,0.7373072636694802,0.14630407035454157
5.7,-0.7314742184700975,0.028127090142996792,-0.21852246069857248,0.7045714651844459,0.037134913254385796,-0.1927135326451273,-0.0025659232820417284,-0.3595229675168205,0.4857540364682894,0.09731797269134242
5.800000000000001,-0.5782014935248745,-0.014707191603220149,-0.0548207873246448,0.5632291311749568,0.04754905025354555,-0.14460861443601328,-0.05969863677118059,-0.16373611006687747,0.18949123384458796,0.04754286647341362
5.9,-0.457045142624086,-0.05340471824676396,0.044412381564520334,0.4561116585759294,0.05099201562304176,-0.09915464127019559,-0.03112480649347723,0.025372836717433265,-0.035089846257200685,0.011916549414581196
6.0,-0.4097120347847617,-0.06921535723785968,0.07886393890868412,0.41492264971231435,0.051651834114548295,-0.08033376946179513,-0.009410716544021975,0.10416827966033805,-0.12145451174485412,-0.0014696988818865598
6.1000000000000005,-0.444870895897279,-0.03230030670118946,0.07138510955400183,0.4543045556854797,0.06775337829854128,-0.07995978926218118,-0.007080934416433123,0.035214079206939135,-0.053583659559064266,-0.01246630759149439
6.2,-0.5466902884343263,0.08318207956859176,0.051108528258470294,0.5663818040733875,0.11084134736299557,-0.07772565003251658,-0.025849065647232498,-0.1662838169738268,0.1287942120616576,-0.0448352068833604
6.300000000000001,-0.6829795468661074,0.2693477808182027,0.029342513694378264,0.7094529398788066,0.15604665012251379,-0.07025660798287381,-0.14290912417617446,-0.4427466875993815,0.32168184002248856,-0.09050177426624384
6.4,-0.7968576349222981,0.5037977006071738,0.02458071153799366,0.8116420961229375,0.16267319015087284,-0.05282971312166857,-0.4703530404235321,-0.6906079286620145,0.3548889345435087,-0.13450241346705372
6.5,-0.8111332236007057,0.7412919616390569,0.05939457995779133,0.778674062280584,0.0813530072491538,-0.0211400317221612,-1.1170963191228453,-0.7661490541711324,0.021529474469013106,-0.15543122001176432
6.6000000000000005,-0.6471624903852177,0.9131282041430004,0.15293279412746416,0.5194736420688706,-0.12928482989644793,0.025992547316522188,-2.1282930144580314,-0.518115480630905,-0.8525025378572214,-0.12980482859053244
6.7,-0.25928231694107884,0.9420963722776112,0.3099634709276681,-0.010630914131682621,-0.4785294965300759,0.08396209197131774,-3.421541704331586,0.14929077154073128,-2.3077707721360188,-0.04122404288617321
6.800000000000001,0.32803981820691447,0.7734260181466098,0.5115723555798056,-0.7665542840861186,-0.9234508715902209,0.14160558269457107,-4.761171034066195,1.2052831064662315,-4.16660884548891,0.10864462674700479
6.9,1.005198479965783,0.4087385326442217,0.7150551913011299,-1.6006592504498687,-1.3692324013878918,0.18393269909840781,-5.810284542482122,2.4591731968614132,-6.033699643168789,0.29404407119770465
7.0,1.6050491783744965,-0.07945633236190174,0.8672069370744282,-2.303210820657433,-1.6989299247961631,0.19801362548069693,-6.258972995397081,3.605201749440847,-7.419791050276005,0.4705083777408978
7.1000000000000005,1.9681053281470324,-0.5685910974292812,0.9263432678080286,-2.6858256317166167,-1.822029365581232,0.17907915631318652,-5.966890265402084,4.34021145639548,-7.944622922666492,0.5916553783083728
7.2,2.0107645416448134,-0.9354172291099014,0.8806526128435628,-2.6627321875821988,-1.7143739055622993,0.13299419694205422,-5.032186507841947,4.492680704805146,-7.504554121057483,0.6288019933953555
7.300000000000001,1.7556146144741596,-1.1058715368699148,0.7515949743120681,-2.2807217638121675,-1.4248726088456858,0.07339608099699367,-3.7408268694193225,4.086009160861611,-6.301717175911714,0.5817461779739435
7.4,1.308431726856355,-1.0769492934114138,0.5811601998983312,-1.683278801123973,-1.046833288953114,0.015399277732073148,-2.4312373957630746,3.3032466785510164,-4.725029309851622,0.4750067402956191
7.5,0.8022191460315049,-0.9029616553204713,0.4122620127750812,-1.0380426632468844,-0.6746501861119463,-0.030227163934773496,-1.3598845568953986,2.386973729124593,-3.1693015217737033,0.34371600826067594
7.6000000000000005,0.34462588117511195,-0.6615874615819126,0.2738956131308038,-0.4732779460467847,-0.3714116323108669,-0.059548058524910435,-0.6361986552621458,1.5407337604566738,-1.8993906878937625,0.2188065743326348
7.7,-0.0067620700954355555,-0.42238795929438744,0.1768060136989866,-0.051437744575100156,-0.15981000768453116,-0.0744292329079612,-0.23720139301262946,0.8793956699407259,-1.0115546798117179,0.11889993092698906
7.800000000000001,-0.23993173502654386,-0.23128677194710467,0.11788959794672026,0.22135970927663587,-0.03217879067439593,-0.07971359443646962,-0.06667186770212176,0.43363469212602396,-0.4749260808126673,0.05020722054068875
7.9,-0.3683244413791853,-0.11094760995148814,0.08801910940004663,0.3682489840736238,0.032134922650544157,-0.08048092460258874,-0.01675278367809601,0.18495148205406017,-0.2039450687670573,0.011263036759411796
8.0,-0.40962448418338465,-0.06925570312053661,0.07891816887077956,0.4148427397947509,0.05164534871006125,-0.0803048990770075,-0.00937585995886446,0.1043203126435905,-0.12161589438701476,-0.0014850179448968408
8.1,-0.4144171002917522,-0.04972659110911381,0.055023843360618385,0.4159020430580918,-0.0022790039185268214,-0.03393833866135026,-0.016844576214415274,0.1770844105456796,-0.20775885967863103,0.0012368440507333819
8.200000000000001,-0.4405277612993317,0.014529744125414358,-0.01950621070331485,0.4306626454022475,-0.15999806989807813,0.10176315815500248,-0.04156929347969071,0.36345857432996,-0.4320912756788354,0.009388077616525044
8.3,-0.5229215646060287,0.1353692595243172,-0.14637946970721397,0.4948555462158192,-0.391654426950228,0.30136468318826193,-0.08834635182161243,0.5427154010695207,-0.6630624311952179,0.022008223385417965
8.4,-0.7171397274201446,0.32910405939253007,-0.3249232856237477,0.6660825195534673,-0.6377211964047258,0.5137718688176414,-0.16348091926128536,0.5090373623920917,-0.675120149354949,0.036999759122599285
8.5,-1.0850075881729202,0.6087589700280045,-0.5472502497603898,1.010213764050324,-0.8065144936608328,0.6597683191856147,-0.2712973817119753,0.0016574038365183498,-0.18000698869346876,0.05081350517528795
8.6,-1.6627864062643416,0.9711591310849782,-0.7933367186361671,1.5695412342183623,-0.7903239090074009,0.6457125917383559,-0.4087479476158567,-1.2040506287494803,1.0751594896131318,0.05879445494204997
8.700000000000001,-2.4174817235542445,1.3827201229376198,-1.0291026050473207,2.3177616557303966,-0.5064378295843742,0.39906339841187055,-0.5600230228946784,-3.1503628057913944,3.148231222478033,0.05655509893371101
8.8,-3.2150672802435722,1.773213665713094,-1.210876748025846,3.125565810437631,0.04901264527395289,-0.08455590541998191,-0.695091177290455,-5.562879358778002,5.752967644066659,0.04211048028965243
8.9,-3.833029302575332,2.0475485902753974,-1.2971589732930877,3.770378109399682,0.7667309444680025,-0.7108699687504522,-0.7758937030855234,-7.837027822406439,8.239736707081224,0.017662576418268378
9.0,-4.031743275020423,2.1170256119625255,-1.2636855015177402,4.006630277289354,1.4433765972954076,-1.3028803229145807,-0.7698975428123879,-9.21595437276867,9.785016820446899,-0.010380389446078194
9.1,-3.657923189062955,1.936890473444334,-1.1139212961979745,3.6710486295412412,1.8586710835496356,-1.667681178177792,-0.6647897945560849,-9.105479148918684,9.733262313899434,-0.0337034792736703
9.200000000000001,-2.7207359716224397,1.5283966246978986,-0.8783675364547497,2.7628758232043245,1.8717024198125032,-1.6807150947671081,-0.4754245923824512,-7.351019260072795,7.901581653029488,-0.04563235377177369
9.3,-1.39142245642134,0.9710230205373628,-0.6026672121141953,1.4475035382100245,1.4785413862311079,-1.3368683999287885,-0.2382212487892225,-4.303170494997064,4.656865439708441,-0.043831637188094304
9.4,0.07246550304299215,0.3697220633905922,-0.3313795837801314,-0.017657228711888583,0.7990989532757524,-0.7398858198815912,0.003614973274845239,-0.6388639219750901,0.7260756900950731,-0.030638473085381743
9.5,1.4290669923044645,-0.1828838764596737,-0.09591016529462418,-1.38642662279432,0.010012540835877833,-0.04420918249299296,0.2152562227884349,2.934819789065845,-3.1243391943179195,-0.011204091845200947
9.600000000000001,2.5239837003495307,-0.6300793498368291,0.0891168510996211,-2.4984114523842575,-0.7297594315265964,0.6101717681251804,0.37836845762381455,5.918467695278168,-6.348656688721134,0.009076866100713123
9.700000000000001,3.306453164628691,-0.9538832770095087,0.22242388537975286,-3.2976525809798516,-1.322052931198788,1.1359192755430236,0.49053754328164684,8.102119170990328,-8.713701012870077,0.02636334513753108
9.8,3.801393626769774,-1.163164157259177,0.3098096762731723,-3.80580311656644,-1.732256578107808,1.501299233236012,0.5592752226850328,9.506944678412943,-10.237811208227486,0.03882887038175134
9.9,4.065065883360329,-1.2773796974238194,0.35860054715549616,-4.077656530246949,-1.9662188776880605,1.7103209975016838,0.5950295803554713,10.263835620495891,-11.059975459558427,0.0461231105707304
10.0,4.146661514616976,-1.3133170593750625,0.37421606037911365,-4.161994782296214,-2.0414446881591086,1.7776486888114933,0.6059476036345585,10.499419637940857,-11.316046381351741,0.04849861718527788
