Time(s),Current_Coil_1(A),Current_Coil_2(A),Current_Coil_3(A),Current_Coil_4(A),Current_Coil_5(A),Current_Coil_6(A),Current_Coil_7(A),Current_Coil_8(A),Current_Coil_9(A),Current_Coil_10(A)
2.7,-2.7785235345291657,-0.9744994376174128,4.518271167949004,2.306302956510448,2.9501151714637346,-1.9991409736085703,0.31085457926028426,0.5477246280951743,-2.4418978378319225,-1.093058274268806
2.8000000000000003,-2.4861598797006565,-0.6410404157047117,5.361730181356283,1.6678710589300778,3.457203536142934,-2.1430943647091025,0.4847555243826456,0.23827468829640133,-2.6949374504702543,-1.3954796954411135
2.9000000000000004,-2.2388395855108,-0.3319094215470827,5.942456670234608,1.1290932402096574,3.87190549415883,-2.3085780019518003,0.6289453572364269,0.013889905996179135,-2.890392035683268,-1.6096069585979165
3.0,-1.9858114200728316,0.008835688018249965,6.39683582723904,0.6277958200069859,4.260204101590431,-2.5019675426245866,0.7601517924994969,-0.17742984953499918,-3.072125764362123,-1.797144420115462
3.1,-1.6545785760349714,0.4542595553825194,6.798704861851243,0.09036456502825652,4.690476179253691,-2.767146202118762,0.8935408961874317,-0.3709621792197312,-3.275464652130585,-2.001631220608028
3.2,-1.3751683717695633,0.8051060284274844,7.008034438856024,-0.25436107770954924,4.9816862319337645,-2.987706706862573,0.9712585254891549,-0.49275454041857286,-3.416228837439037,-2.145742171527465
3.3000000000000003,-1.0856252038691037,1.134272807569498,7.137800875212509,-0.5202293165797807,5.219934528275289,-3.2081699422566716,1.023111240998074,-0.5886567004695749,-3.5352298343845776,-2.27382139893125
3.4000000000000004,-0.7200599265939606,1.4965331508437316,7.214215087490368,-0.7487118281951431,5.437599673366519,-3.4756974229118924,1.056365062142462,-0.6765661396854378,-3.650464248093583,-2.4089835387971434
3.5,-0.4359868495974642,1.7377979998741524,7.224081264897921,-0.8602761208623542,5.5456656934765975,-3.6790550025951787,1.064044785527364,-0.7245344317452721,-3.714424388914823,-2.4935952557454213
3.6,-0.1055566764448695,1.9765531065132367,7.189428386102478,-0.9294024181609135,5.59969071933603,-3.916350054999547,1.0591090704723165,-0.7607787560853395,-3.7596192962848307,-2.566322174186617
3.7,0.1290583381695105,2.119074399925809,7.132385226807423,-0.9416903908289782,5.579861316986302,-4.09081300033767,1.0499155507312685,-0.7732338241797109,-3.7688109561379237,-2.595410049619105
3.8000000000000003,0.32941976702647136,2.221468537970306,7.054180877889398,-0.9267198119929095,5.506037315932002,-4.250535398611447,1.041170641970203,-0.7727094871212294,-3.754932576096871,-2.596476600822714
3.9000000000000004,0.5231450701011536,2.2980450215341364,6.931553616903813,-0.8839741077543272,5.341649761214434,-4.428797655796331,1.037028988541625,-0.7558808970892621,-3.7065584782164147,-2.5560482082197153
4.0,0.6290662413662468,2.3232031251092984,6.816658953837809,-0.8400704440913733,5.156686488793911,-4.554120645083074,1.042710600448188,-0.731263647417759,-3.6447286246841637,-2.4900409208310728
4.1000000000000005,0.6919302910382905,2.3220539220016403,6.689252835455274,-0.7932931927153045,4.929325897397179,-4.663992473385171,1.0578432076425681,-0.6986828210182014,-3.5646970010805115,-2.396213942766474
4.2,0.7135961393028704,2.290474152736453,6.516111440462871,-0.7379738167890789,4.593608806535421,-4.780282737345239,1.0910479473225339,-0.6494542253330304,-3.4422570709175107,-2.243529619575386
4.3,0.6897203392150042,2.2455284201664227,6.3696880653431815,-0.7016006848412909,4.290703824904933,-4.857540321286649,1.1293259936926785,-0.6053241269204929,-3.3287589342838366,-2.0962634609995403
4.4,0.6156179703180245,2.1697036508836534,6.181165422464953,-0.6724755778963194,3.8787489068457446,-4.936342579058515,1.19159010973757,-0.5468392153399617,-3.170499892093749,-1.8853725840108289
4.5,0.5269979617701075,2.096615965169227,6.029067156101108,-0.6664036851642933,3.5297243214656353,-4.986855995294142,1.2523952388397086,-0.49920002730522217,-3.0330053715482133,-1.6987948697974864
4.6000000000000005,0.41757953839607265,2.0153580928660366,5.877967930770281,-0.6779979609436281,3.169182368017463,-5.0274789370279915,1.322153946574955,-0.4521948002719568,-2.8877705056031644,-1.4995867809864114
4.7,0.25686316490551125,1.9065318484553098,5.691272663803612,-0.7160961675582989,2.707249945490192,-5.06424466089819,1.4201015739488811,-0.3956426720487597,-2.6978202035323537,-1.2371935332398234
4.800000000000001,0.11291736541815937,1.8170362653945833,5.5437382508634965,-0.7635029657810567,2.331991936294035,-5.082104239405996,1.5054467425757152,-0.3530144082305391,-2.5410511468117254,-1.019967902896653
4.9,-0.041490140606691324,1.7283609183366153,5.397662067411242,-0.8238662267580962,1.9543688272344326,-5.089393716941252,1.5955242132731438,-0.31335779817431003,-2.381694413765101,-0.7991973880821082
5.0,-0.24495692226407909,1.6228774141593398,5.2165952744936055,-0.914069871330515,1.4824891165346776,-5.083194312852096,1.7126383020103872,-0.26874175527190436,-2.1812180489393667,-0.5223266867908914
5.1000000000000005,-0.413020549483113,1.54609881146443,5.072320791268856,-0.9947238027482115,1.1074525181284307,-5.065498327851833,1.8081921818715756,-0.23752463218175043,-2.0216565852597843,-0.30327544747786367
5.2,-0.6265220361413519,1.4637557022272323,4.891492024437986,-1.1006665992372358,0.643752695061248,-5.026321862170593,1.9275940104379767,-0.20458225284399106,-1.825499221917693,-0.036463226514006075
5.300000000000001,-0.7978608983908606,1.4115731354002299,4.745679258193008,-1.1853735727372914,0.27813285002431065,-4.980509346355717,2.0213714458997023,-0.18341495182783873,-1.6728110868162474,0.16858264258021244
5.4,-0.9677109158856205,1.3737922899559865,4.5983982394787235,-1.2664705342510016,-0.08165367377618281,-4.921208130318527,2.1121276726085068,-0.16714882296794786,-1.5252586716039789,0.3637414712822425
5.5,-1.1751090533021007,1.3495296581832514,4.412003128864731,-1.3579859703842567,-0.5216928508129749,-4.827412773602853,2.2193373940733245,-0.15413320790164656,-1.349865126039476,0.5905062986478328
5.6000000000000005,-1.3349188284215854,1.3501450782595612,4.261202241666601,-1.4199778271576118,-0.864820039571311,-4.7363054074877935,2.298695974602182,-0.14989228054259862,-1.2180731884468943,0.7558220946881739
5.7,-1.4877457724957794,1.3692320126126538,4.10932458574767,-1.4700953327928967,-1.1990919445288464,-4.630999045711849,2.371479317954273,-0.15131080879020717,-1.0946458022822323,0.9053928916369491
5.800000000000001,-1.666871420479567,1.4193558633546768,3.918870273122719,-1.5141440289834631,-1.6031640641517644,-4.479866097139227,2.4522194600526417,-0.16123074447569832,-0.9529751639522446,1.0686147127585095
5.9,-1.7989463421159975,1.4803305417846144,3.76694034420031,-1.5333653856016982,-1.914349558783167,-4.343932290928842,2.5079299746871766,-0.17581318554314085,-0.8502736501822881,1.179113777889513
6.0,-1.9477029556924574,1.5819476623610613,3.579031517646192,-1.5363663674769577,-2.286828560201556,-4.156271037552345,2.5656831302432215,-0.2024818258489008,-0.7357202581340496,1.2909711406638198
6.1000000000000005,-2.0520621186163037,1.682572896781696,3.4315000537233855,-1.5217906475813485,-2.5706096273164825,-3.992964279836892,2.601987740861437,-0.23059501127574927,-0.6553078820628335,1.358946801763145
6.2,-2.1423950237429756,1.7989535622432027,3.2875053740303013,-1.4928407266191697,-2.840991055465091,-3.819133786503944,2.6294640441358554,-0.26462191938192414,-0.5847201655313291,1.4079488810423
6.300000000000001,-2.234382909628721,1.9642171137866813,3.113914889822175,-1.4379061787554093,-3.1591594270801897,-3.5888848940412297,2.6515226123919904,-0.3152226900083026,-0.5098671231618666,1.443091710172447
6.4,-2.290368831577108,2.1101983251187506,2.981255232482712,-1.3803104658090881,-3.3971665747263127,-3.3958491836445313,2.6595122711698664,-0.36191006295082995,-0.4602359722418585,1.4509478803031548
6.5,-2.330052479635719,2.2664677627639653,2.8550229728610703,-1.3119229908220134,-3.619967325651245,-3.1963579069394217,2.659133490702409,-0.41385244911339886,-0.4192250741287533,1.4415063608772654
6.6000000000000005,-2.356106745333851,2.473342835343474,2.7073966171064403,-1.2134353304104044,-3.8765359110499613,-2.939928950834956,2.6473384346237747,-0.48571829805186545,-0.37923329665059613,1.4066779712851647
6.7,-2.358055085855377,2.6455522424414233,2.598132561756974,-1.1263724394874333,-4.06401430162034,-2.730778807904677,2.6294069311916926,-0.5482972834036636,-0.3553962231185268,1.3618165988854725
6.800000000000001,-2.337162704117789,2.865819873842111,2.4733175132630376,-1.0101835080326864,-4.276044806982406,-2.466473768693133,2.597243856929288,-0.6321871492147852,-0.33454394564902123,1.2866257470628089
6.9,-2.3022206619292813,3.043615794251649,2.383249996710548,-0.9135364780513713,-4.427880938222611,-2.2542378473051703,2.5644071954116456,-0.703289007986282,-0.3240643722593664,1.212849077234377
