Time(s),Current_Coil_1(A),Current_Coil_2(A),Current_Coil_3(A),Current_Coil_4(A),Current_Coil_5(A),Current_Coil_6(A),Current_Coil_7(A),Current_Coil_8(A),Current_Coil_9(A),Current_Coil_10(A)
1.3,-0.5586263331733297,-0.22159012358528551,0.23100500322504655,0.5773645791256443,0.1938658999869283,-0.2217953168350095,0.023302514079645533,0.1628380701812744,-0.16515267367016248,-0.009545673960633426
1.4000000000000001,-0.5586263331735132,-0.2215901235851143,0.23100500322538672,0.5773645791257873,0.19386589998672032,-0.22179531683536896,0.023302514079451195,0.1628380701812416,-0.16515267367041728,-0.00954567396059924
1.5,-0.5586263331734798,-0.22159012358515953,0.23100500322514247,0.5773645791255272,0.1938658999867701,-0.22179531683506346,0.02330251407846608,0.1628380701811041,-0.16515267367063607,-0.009545673960526128
1.6,-0.5586263331736199,-0.22159012358496247,0.23100500322546652,0.5773645791256143,0.1938658999865247,-0.22179531683542117,0.023302514078287574,0.16283807018105206,-0.16515267367086744,-0.00954567396048161
1.7000000000000002,-0.5586263331736308,-0.22159012358505809,0.23100500322522602,0.5773645791253597,0.19386589998659337,-0.22179531683514633,0.02330251407732366,0.1628380701809357,-0.16515267367108433,-0.009545673960385513
1.8,-0.5586263331737438,-0.22159012358484848,0.2310050032255372,0.5773645791254118,0.1938658999863284,-0.2217953168354998,0.023302514077154307,0.16283807018087265,-0.16515267367130002,-0.009545673960334688
1.9000000000000001,-0.5586263331737803,-0.22159012358497407,0.23100500322530115,0.5773645791251594,0.1938658999864069,-0.22179531683524673,0.02330251407620632,0.16283807018076898,-0.16515267367151523,-0.009545673960224203
2.0,-0.7074262411341818,-0.1024364773621577,0.19543911802464486,0.727751397442588,0.2601903080107898,-0.2618639351808433,-0.0008525959977886242,-0.15646594434387423,0.15324093664094587,-0.029330797619625017
2.1,-1.4378035767888564,0.7912919838433633,0.028645481544793665,1.3191752174200762,0.4183183809405195,-0.456156911021942,-1.0671685849235018,-1.7130559182178964,1.115213892978991,-0.09637764107539105
2.2,-1.0511314503451001,1.1281685508406014,0.13735156366386617,0.6212237722633327,-0.10447324183771745,-0.3470486238688427,-2.9881913946591623,-0.8609169153423802,-0.9698319251562546,0.017972051093708568
2.3000000000000003,0.3893309438886743,0.8530805355194796,0.503773152084505,-1.2519187412701624,-1.2226563448974102,0.04761091370805,-5.449643508570055,2.2605419291050564,-5.76078499257133,0.29501077727453423
2.4000000000000004,2.3233285217716664,5.512640616249135e-05,0.9835559392883688,-3.5370442009003855,-2.4617723663286775,0.5737596693334769,-7.27027178681301,6.434729430380242,-11.252304816372796,0.6198837510400462
2.5,3.8934981293025164,-1.0557931022391152,1.3680744631208073,-5.224432263965496,-3.271642542115818,0.9819840610156018,-7.702208369790979,9.777672682186532,-14.999951829151,0.8555129317022977
2.6,4.264906384826224,-1.7232259238283867,1.5059677422267799,-5.493994480288576,-3.2495872830442365,1.0085786853744003,-6.823903222636545,10.581410374872458,-14.999905458846031,0.9023038566857646
2.7,4.242905396818668,-2.285871823351641,1.4235088623659853,-5.121340136395321,-2.9114968305163633,1.0848858544994917,-4.660999987133894,10.527938568819808,-13.903056048677858,0.8022260660284015
2.8000000000000003,2.7764295791871847,-1.9895944164923318,1.0508786292308339,-3.222077225202361,-1.7819132672566973,0.6832242278094637,-2.204871584562875,7.350670944559639,-9.057138857612987,0.5217634002023112
2.9000000000000004,0.8393733578290069,-1.123137945374432,0.5706413824329308,-0.9390779394606771,-0.5473866116755995,0.15633653531491848,-0.4184371192474242,3.1703004108651003,-3.580437427232604,0.19755278459311176
3.0,-0.6437550193110513,-0.15430025588242138,0.21063557967912136,0.663818342326487,0.23228620535358657,-0.2447254151728144,0.012177876734227492,-0.019866729316899822,0.01870912657048356,-0.020950262218461607
3.1,-1.4303171513215498,0.758417721537052,0.029757830082067824,1.324379303244329,0.42955144780681037,-0.4543482675793029,-0.9834748030059288,-1.6979221466972985,1.151483828960266,-0.09799884826634539
3.2,-0.9884138099856694,1.1314312851569428,0.15368940533888448,0.5324267490557366,-0.1614197329383502,-0.3297476438052473,-3.142126412674881,-0.7244809050389082,-1.2080764466952747,0.0315178770015678
3.3000000000000003,0.5034764563287462,0.8140854995506053,0.5323760840964213,-1.392180814961222,-1.3019423834345738,0.07875201555573112,-5.591927908142063,2.5072977605018925,-6.10697847007087,0.31528992869164774
3.4000000000000004,2.2295919101583723,0.05035482548884799,0.9605274932589343,-3.43054390143753,-2.4065694296320372,0.5483274587027925,-7.2095093632957825,6.232725939753069,-11.003564079257991,0.6050096591382365
3.5,3.89505360556419,-0.9978742884705327,1.4032898878534887,-5.262161315300207,-3.2977242457328066,1.0010276825111268,-7.775851904378074,9.952014864637608,-14.999999992346405,0.8418317261646748
3.6,4.344425109860966,-1.8047637466071846,1.4579418690978636,-5.4108565673595,-3.1964684796753895,1.062794015043507,-6.3913030874608845,10.577651532241836,-14.999996846312255,0.8523136741007664
3.7,4.178051046662968,-2.287738774620768,1.4066523681695091,-5.030233855473676,-2.853427081615343,1.0670070737309894,-4.506444589051455,10.386906556050562,-13.659626315850694,0.7883654471000611
3.8000000000000003,2.8646250971844984,-2.0192233565086877,1.0729915491438526,-3.330689912506587,-1.8434458305176005,0.7072895325866627,-2.3163458878193457,7.541346324016883,-9.325602676737104,0.537481024478675
3.9000000000000004,0.9326681878577093,-1.1738105550529652,0.5935459310239314,-1.044786504534356,-0.6019987400347941,0.1816441796959474,-0.4770414861368945,3.371330728408904,-3.8268192543080115,0.21229739540077303
4.0,-0.4108192053611772,-0.2755857465540608,0.3131838494867358,0.4360477234155833,0.15568782463201786,-0.1556611303080917,0.08087036660386208,0.4631332550188027,-0.490938466305259,-0.033287762968304
4.1000000000000005,1.310461519325917,-0.9739075240438704,0.9192712252749884,-1.1231299070643568,-0.3167558337093884,0.6488456679440723,1.3409485979494389,4.219558831179238,-4.129361283832456,-0.2550580688882359
4.2,3.525821472725814,-1.8529300192209013,1.2527803508926174,-2.9760892335705837,-0.9070286681213529,1.792138364588017,3.9651941751958275,9.420791720710806,-8.578883198653912,-0.5464507720049404
4.3,5.173471963654969,-2.4886252911801203,1.0922268650522708,-4.2135098739785555,-1.329767323077498,2.7411420059513354,6.834219377690729,13.62455598382635,-11.674715143854405,-0.7686291095041871
4.4,5.601623522096746,-2.670345086592898,0.4584787067214942,-4.321374105769015,-1.4118753956204098,3.1125474381939338,8.844314929360417,14.999999739928686,-12.283682332627704,-0.8235474900547864
4.5,4.784350411677471,-2.31490311314399,-0.2295317242917678,-3.44466989219412,-1.1722218530992636,2.829867185836206,9.153851729246455,13.57431092894961,-10.330601611050065,-0.7251470763321097
4.6000000000000005,2.8726623251587844,-1.5387920706083351,-0.9149027914889271,-1.708802399410742,-0.6470293289698985,1.939322256910024,7.781858809374709,9.412397302706413,-6.283304488624424,-0.47900811600746884
4.7,0.6617904534225247,-0.6621563434769439,-1.2340329784835224,0.13568437973372077,-0.05849799462836466,0.7950358854388528,5.132166833370986,4.210453052691494,-1.8499554666073188,-0.1880226938101736
4.800000000000001,-0.9553251302696043,-0.039056779297423336,-1.0580300871749175,1.3438281597281971,0.35567261568316894,-0.14083074686758368,2.2749491452179504,0.06947034856035758,1.1788781010611453,0.030284268359767955
4.9,-1.3674059128356613,0.13363237874312844,-0.5015208386133839,1.4671013769893617,0.43727354294879006,-0.48733331068138874,0.4533905588655359,-1.232196456426097,1.780727725688327,0.08357570190166243
5.0,-0.4855572913719728,-0.24475619812716218,0.27536935965304893,0.5077066750744995,0.17665924624945498,-0.1878156393030147,0.05197006112745416,0.30946699947369205,-0.3269515163312859,-0.023811974388645803
5.1000000000000005,1.44872138828589,-1.0293363885232434,0.9529594749881174,-1.2432055192307692,-0.35410717691245597,0.7170885770783386,1.4758254576273395,4.533597696200687,-4.413780114591519,-0.27307170987666374
5.2,3.6542021546972365,-1.9032272811056186,1.2575803836539474,-3.0784663802231647,-0.9406566282024728,1.8619012444385925,4.149881567318204,9.73412861740076,-8.829145440145396,-0.5635310010788199
5.300000000000001,5.118178611002116,-2.4678960318853047,1.1112716796417783,-4.176685969415111,-1.3161244585673348,2.7059958103662827,6.707279369355988,13.472271376252701,-11.577956981530377,-0.7609905115354657
5.4,5.549242455450535,-2.608685168383567,0.5275971359228885,-4.2961525612219695,-1.3842462423478767,3.0869466746423186,8.741740774026596,14.999999294952222,-12.053005494680784,-0.8387218834055322
5.5,4.678208887844633,-2.236466778728968,-0.24069354203224286,-3.365954781395156,-1.147698174652354,2.7894911013716728,9.072473239861862,13.494716713485154,-10.022612952271484,-0.7202949931820771
5.6000000000000005,2.7221296619126236,-1.443737895458409,-0.9102259430380222,-1.600713040087984,-0.611574642317979,1.8705972016678842,7.5973369289448405,9.21009428559054,-5.897922117530905,-0.4680162919183587
5.7,0.7506628326146423,-0.6621493714282254,-1.1920765149343195,0.04310536231629462,-0.08688104213847714,0.8495626983492004,5.228455995332384,4.5692096017349115,-1.9460621105152522,-0.20850396074497674
5.800000000000001,-0.9136614901134137,-0.019568350477059654,-1.040134770626746,1.296573288850091,0.3405432490602825,-0.1065721291209083,2.353377121095431,0.33130700944840913,1.1864465073791348,0.015786028259938165
5.9,-1.3526504856004142,0.12587085031864773,-0.45617948107342676,1.439911585369183,0.4316249684149379,-0.49013352317546327,0.37406817736099823,-1.2329492141174603,1.7285655779475415,0.08221088127535406
6.0,-0.4609696531496498,-0.26059047306596084,0.23414447225852542,0.47382147622191123,0.0568148543876049,-0.14581867604744658,0.03453480702809975,0.4785833027512089,-0.5067183643603316,0.00920361725666793
6.1000000000000005,-0.3385484521503656,-0.43320012507670297,0.18330125036144804,-0.14703469590869617,-0.9240429657705044,0.08132973440182405,-0.7723294334370292,1.573799295331915,-2.0960484974923657,0.3863067980865627
6.2,-1.5360238963499915,-0.19362717775812863,0.08966146081305071,-0.2538461569663898,-1.468449862765651,-0.43463182349114676,-3.1726623836527375,-0.36844604553283666,-1.192997710327609,1.074543830379832
6.300000000000001,-3.666503012449219,0.40703819903510347,-0.0057876062169997895,0.3001340310305294,-1.2163728050642901,-1.557983867154657,-6.2040021148515265,-4.87992551039326,2.176615652655833,1.7720583949080095
6.4,-5.869515230155013,1.126195702216995,-0.06449541408074469,1.291161056564745,-0.26962217314906434,-2.83502029529239,-8.642033116189806,-10.138515954059114,6.6518521154629795,2.197134162851923
6.5,-7.163411829013203,1.6290900802762893,-0.06613627104342651,2.2166314144445973,0.8498439389729127,-3.6798604128778076,-9.501995783592484,-13.71443554090758,10.09401390753394,2.2035696639347555
6.6000000000000005,-7.330072191341618,1.8322179022799223,-0.00826416309968584,2.917930087985803,1.954364754492452,-3.9503155691185357,-8.64325937592803,-14.999995309178633,11.92427701168427,1.7901525649538166
6.7,-6.0998811009889895,1.580191636447069,0.08387379851670691,3.0104908577270595,2.480152743008304,-3.4145682889484674,-6.205939400196449,-12.98149903976342,10.948262193283034,1.0972432544592987
6.800000000000001,-3.9529755484278724,0.9716069270281099,0.17871760927990638,2.438214497511194,2.203122414508438,-2.2786834349722564,-3.1745865916935165,-8.415330176766458,7.51943612682,0.4042840067995854
6.9,-1.979098890161806,0.32945563974143705,0.2322192544001887,1.5596761030524111,1.3702847533460585,-1.1370698194998021,-0.974459628047254,-3.717044136998477,3.5319710179340453,0.01675439232302553
7.0,-0.5011754823266747,-0.24120688161583292,0.235625915322667,0.518603725291654,0.11789121378914148,-0.17649435132936056,0.034502798003346546,0.3447239231116678,-0.3617876098224536,-0.0019461101130326761
7.1000000000000005,-0.3742164753986723,-0.4315601998942087,0.17827030719412215,-0.17365865359131083,-0.9787192349457988,0.07243253436195139,-0.882870495045971,1.5492185329284438,-2.1246977381313603,0.423410075940364
7.2,-1.6494988276793199,-0.16472328541809944,0.08331755401674452,-0.23751598899028797,-1.476641046102443,-0.49082723269461176,-3.3560653282901396,-0.590038750402481,-1.0447447450660203,1.121027565535068
7.300000000000001,-3.553565201621111,0.3727594193885311,-0.0017219191214273794,0.2603717155049037,-1.2467908312373042,-1.4955647248518096,-6.060623542067161,-4.626015645311896,1.9733582012165083,1.7424455591959735
7.4,-5.774912137271983,1.0929562516971982,-0.0629357346327342,1.2385505018300969,-0.3267718682555936,-2.7774058375348774,-8.554081967369628,-9.898430144880308,6.4358523103401915,2.1860006601745052
7.5,-7.217235364024735,1.6546125498802173,-0.06432696528567068,2.27476290319131,0.9286233543995466,-3.7204239406219086,-9.505067442016045,-13.891052139511226,10.283723699544156,2.189931501895842
7.6000000000000005,-7.298000803385371,1.8308832295917483,-0.005333712444996724,2.9504972951982786,2.0123583514283445,-3.9437472769137147,-8.529490300257427,-14.991317724367129,11.962871198514343,1.7526504726915384
7.7,-6.187017150901375,1.6022355329552482,0.07894077202180227,3.0223862785571654,2.472805734953885,-3.457542212021758,-6.347845491189512,-13.150742982320097,11.060577147175643,1.1333939104903974
7.800000000000001,-4.066040283149866,1.006076007474594,0.17470926198228345,2.4786688843744713,2.2346367486201895,-2.3413514354958496,-3.3170480443845882,-8.67044420406321,7.724456001870772,0.4334716036608001
7.9,-1.8562290292976058,0.28646565734866003,0.2343188629694982,1.4921187209360023,1.297327083406557,-1.0624538933423175,-0.8589420394814244,-3.4063191823196597,3.2532632173839504,0.0017468908300729404
8.0,-0.5446870597690278,-0.22089269090691352,0.23695867590844152,0.5642394964506607,0.17934876727554344,-0.20891139824788535,0.0297571331991697,0.2038729256885544,-0.21164276630005335,-0.012009250989884075
8.1,-1.6108590897355055,0.12887768152962478,-0.017367838066376713,2.2110352097518424,1.315066901699673,-1.315194061761034,0.829601237873156,-3.512583244422135,4.429996345595792,-0.1380701450899631
8.200000000000001,-2.6587807748020187,0.6226876744003051,-0.3448386744277494,4.612852520499594,2.7636353487352645,-2.0518986692382675,2.952500749783819,-7.668483095418929,10.233128856278228,-0.6828169016590506
8.3,-3.2652112754818727,1.061094372462454,-0.6131929650658133,6.799631175934741,3.9399976732556166,-2.1214805844657536,5.541046394740587,-10.585317091256929,14.853951111271066,-1.4262339625910803
8.4,-3.04451341283402,0.7115410864938596,-1.2349939108204284,8.032558732673227,4.413326531947685,-1.5773161520380428,8.060304841782765,-12.791451132763445,14.999999991380667,-1.8408907323167163
8.5,-2.557606716300358,1.184825975527832,-0.628228269902847,7.564484009426279,3.9744452414798195,-0.5555198486481685,8.181020852210496,-9.312036903274278,14.71693434040289,-2.3408274394920188
8.6,-1.4850436967731784,0.8279274568211853,-0.36977816610318376,5.881550023273567,2.820775064724102,0.5456346604095268,7.331551242556232,-5.5564317291427585,10.005853592372834,-2.199896902795182
8.700000000000001,-0.4450452821160284,0.33273199665651754,-0.042138979435054603,3.4711684147453976,1.3718208988926215,1.2648047077667526,5.179091102804748,-1.414789220212099,4.204255285389426,-1.6449091449452806
8.8,0.10904956215862832,-0.06170126201192385,0.19988515932006057,1.5051568024100408,0.3105758845070231,1.3427282982096684,2.8686336906656584,1.2297356102669215,0.032989402793046865,-0.9828688939587074
8.9,0.08659144312297087,-0.29084341075834136,0.3166993297419533,0.30515282817266115,-0.18934129694110596,0.7666572059738266,0.7781676553593937,1.9445009990622504,-1.8255288988412097,-0.32208530926888446
9.0,-0.6031926239116652,-0.20642667241376583,0.22544397129095015,0.6299296797607684,0.23120122246341765,-0.28066624770546156,0.03153060947727593,0.01578242240401792,0.00396433340809107,-0.005666212431391158
9.1,-1.6817085494085586,0.15745421885951763,-0.03702415936176948,2.3483145515797257,1.4023522300063955,-1.376242840534207,0.9302787614722627,-3.777437795433722,4.782562497176448,-0.1614088292094263
9.200000000000001,-2.6150913474422057,0.5983052675308733,-0.3292264043498123,4.492909511109739,2.6948387579106976,-2.0300526953586093,2.8301867701991155,-7.4824970123438375,9.959802245631975,-0.6494613680087624
9.3,-3.250640473901192,1.0440036584397143,-0.60335875236739,6.712860849058841,3.8972112313607856,-2.135133137636569,5.420431480643933,-10.493251040699175,14.688692047164608,-1.3899788946293843
9.4,-2.8451637896069295,0.9208215339079754,-0.8778109019460473,7.632859568763367,4.2049305628314215,-1.3979431537415012,7.714674877526564,-11.080303329509434,14.999987957726535,-1.950932508803439
9.5,-2.491256150706111,1.1489316112987227,-0.6362404633273943,7.503285193921411,3.922832851427294,-0.4830203648441009,8.201659580353105,-9.182087251192256,14.44067629713636,-2.3397461464719633
9.600000000000001,-1.533137142422003,0.8291230148495377,-0.40485510132596225,5.994745727404176,2.890064523273821,0.49832167717515546,7.433993827253552,-5.823885341980117,10.224072078723966,-2.2110713647348295
9.700000000000001,-0.48099838728493344,0.3361699193405404,-0.07753559267355561,3.5981104930366845,1.4419660402284584,1.2446381402275786,5.327892339428019,-1.6607978644344767,4.421111424419833,-1.6721104670266516
9.8,0.13590192949847552,-0.10489107399550304,0.19291303918258723,1.3992346086664922,0.2561795570078077,1.3269078184485847,2.73844606675965,1.2899148063342518,-0.2388362604502301,-0.929644746182764
9.9,0.06840644158266695,-0.3159216290035839,0.29726039400230186,0.28621313598928255,-0.1883724334601291,0.7119031455566445,0.7114959617665384,1.8365013016555027,-1.8736836050427228,-0.28354567115395013
10.0,-0.5575475310793137,-0.2177765916845771,0.23446101947439071,0.5783444895933848,0.19060477212348753,-0.22483400340316392,0.029575412649869418,0.1627436071561157,-0.16477847645596008,-0.010435019554882581
10.100000000000001,-0.5575475310805019,-0.21777659168419175,0.23446101947455544,0.5783444895939409,0.1906047721230136,-0.22483400340376133,0.029575412650359272,0.16274360715640676,-0.16477847645633475,-0.010435019554607464
10.200000000000001,-0.5575475310809926,-0.21777659168396,0.23446101947320058,0.5783444895935506,0.19060477212269622,-0.224834003402887,0.029575412650559203,0.16274360715655,-0.164778476456072,-0.010435019554249367
10.3,-0.5575475310817182,-0.2177765916836269,0.2344610194733269,0.5783444895939561,0.19060477212216792,-0.22483400340333168,0.02957541265095459,0.16274360715672237,-0.16477847645629215,-0.010435019554050134
10.4,-0.5575475310820879,-0.2177765916835848,0.23446101947231324,0.5783444895938207,0.19060477212193813,-0.22483400340264778,0.029575412651091527,0.16274360715687317,-0.16477847645608182,-0.010435019553800806
10.5,-0.5575475310825532,-0.2177765916832886,0.23446101947240797,0.5783444895941074,0.19060477212146618,-0.2248340034029772,0.029575412651419296,0.16274360715697725,-0.16477847645621696,-0.01043501955366022
10.600000000000001,-0.5575475310828447,-0.21777659168330563,0.23446101947164474,0.5783444895940831,0.19060477212131857,-0.2248340034024435,0.029575412651537052,0.16274360715711542,-0.1647784764560533,-0.010435019553489886
10.700000000000001,-0.5575475310831555,-0.21777659168305144,0.2344610194717148,0.5783444895942905,0.19060477212092963,-0.22483400340268614,0.029575412651812197,0.16274360715718156,-0.16477847645613738,-0.010435019553392487
10.8,-0.5575475310833835,-0.21777659168308297,0.23446101947113482,0.5783444895943155,0.1906047721208396,-0.22483400340226653,0.029575412651926494,0.1627436071573008,-0.16477847645600638,-0.010435019553278494
10.9,-0.557547531083598,-0.21777659168287092,0.23446101947118858,0.5783444895944722,0.19060477212053012,-0.22483400340244683,0.029575412652161032,0.1627436071573457,-0.16477847645605828,-0.010435019553212589
11.0,-0.5616014562327382,-0.25524352243748066,0.1975333020224171,0.5828640936748182,0.1533633484201938,-0.26393898121671205,0.020565686948341988,0.16229390368068047,-0.13790894760983388,0.027088967511898283
11.100000000000001,-0.5651485548491596,-0.5719850201215683,-0.14049024114529038,0.5893071217782487,-0.18489375320237583,-0.5946701176771029,-0.06031650900561365,0.1489778295852474,0.10771048606190708,0.35746273711692134
11.200000000000001,-0.5189947595808155,-0.8046562193994886,-0.4298035039352518,0.543628753679843,-0.47054046417289414,-0.8378427657362657,-0.12721331321287127,0.1240969456538394,0.3174444665436079,0.6210167654120875
11.3,-0.41649762311337996,-0.9867431243094626,-0.7120444076248527,0.43925496545775655,-0.7446870162141846,-1.0284542963399892,-0.1897525037167918,0.08407039889004787,0.5214778766698247,0.8556817085373207
11.4,-0.2708272921437816,-1.0665464831273581,-0.92047640715028,0.2893490123154578,-0.9416410096899063,-1.1124585999466925,-0.2326223873679704,0.03532931850906809,0.6714560909386192,1.0016486505887578
11.5,-0.09708362070195427,-1.035794061845167,-1.0334939173969384,0.10944980316673027,-1.040986643313079,-1.0811479823255647,-0.2513791700273908,-0.017073906679681318,0.7518327103777903,1.0437869916701012
11.600000000000001,0.06639681053303097,-0.9179679054064365,-1.0441352213811714,-0.06060154065641759,-1.0387764963600354,-0.9588659583363138,-0.24617643104246428,-0.062336329499105926,0.7579324330819207,0.9902940430700902
11.700000000000001,0.24314208060636341,-0.6961104910637894,-0.9539318139771154,-0.2452787829723454,-0.9346924848038091,-0.7280137175039855,-0.21626539309848333,-0.10697211112369552,0.6906331302681836,0.8334711076792014
11.8,0.39468379954617167,-0.4020958457417515,-0.7648460061887937,-0.4045309848052384,-0.7337203816408366,-0.42169723412950494,-0.16393678289802524,-0.14051939624683213,0.5517443844412696,0.5902524714183647
11.9,0.5053134989665661,-0.0664008563100814,-0.49647800110061757,-0.5218504266068644,-0.4566924962089314,-0.07166857538917643,-0.09461486441254213,-0.1595007495193452,0.35566308560630516,0.2858496227287222
12.0,0.5599168109291325,0.23888957084251045,-0.21372324197512976,-0.5809789846985877,-0.1696836159916839,0.24686956389405418,-0.02451148120570868,-0.1625162368911094,0.14968851794032764,-0.010673457082074334
12.100000000000001,0.5663522361309736,0.5577127879988211,0.12411229362879321,-0.5904264324148155,0.16861253383140382,0.5797611449567727,0.05646263536281515,-0.14999984629377294,-0.09582314783719154,-0.34199232512182576
12.200000000000001,0.5140808833535581,0.8187247779667151,0.44908263892259626,-0.5386716222284892,0.4894306963314725,0.8525560123309667,0.13158395953761598,-0.12193480274700257,-0.3314019941766014,-0.6378610385742748
12.3,0.42258421593996337,0.9801439276241126,0.6998205831797611,-0.44548985212738806,0.7329431745679891,1.021535123671954,0.1871218552905292,-0.08625530387140426,-0.5126573609864203,-0.8461614795040676
12.4,0.27869404723296354,1.065201656738952,0.9124122936325413,-0.2974704156849382,0.9341962478363228,1.1110179272652294,0.23106932830912577,-0.037826361680109055,-0.665675493224097,-0.9968722160724653
12.5,0.10591509178020697,1.0398430211972143,1.030425435741626,-0.11861587332850165,1.038612673960708,1.0853351522331138,0.2510646778650678,0.014523586658576665,-0.7496912135652809,-1.0442494438452654
12.600000000000001,-0.07784277846580216,0.9066966393165541,1.041627036651559,0.0725341215704105,1.0353688846686313,0.9471490163732968,0.2450352317613995,0.06536806488785664,-0.7559956440887605,-0.983382147599273
12.700000000000001,-0.23499236909962049,0.708783868031031,0.9607218483595916,0.2367419888298035,0.9421221234610065,0.7412098140601171,0.21827265074120397,0.1050253956834806,-0.6956473310833111,-0.843262292478058
12.8,-0.3881506255794891,0.41762113104903364,0.7760660083216546,0.3976405001010081,0.7454523305433524,0.43787880627956294,0.16692526846716413,0.13920305610040304,-0.5599609542260002,-0.6037238500457368
12.9,-0.5010740726160335,0.08316874805977713,0.5109649445730015,0.5173205068967305,0.4715106539776229,0.0891582841569545,0.09827478949247018,0.15895125747460095,-0.3662302932649486,-0.30160476075721976
13.0,-0.5580937455174284,-0.22247632650415547,0.22986063145231944,0.5789503946339382,0.18596206600065399,-0.22973903578439248,0.028451046617152365,0.16269887301509806,-0.16143070826849878,-0.005744264396084492
13.100000000000001,-0.5580937455179904,-0.22247632650493362,0.22986063145242722,0.5789503946340783,0.1859620660012839,-0.2297390357855259,0.028451046617264122,0.16269887301549432,-0.16143070826863934,-0.005744264395707621
13.200000000000001,-0.5580937455173652,-0.2224763265050899,0.22986063145202937,0.5789503946330221,0.1859620660012328,-0.22973903578589197,0.028451046617402862,0.16269887301535543,-0.16143070826823697,-0.005744264395352907
13.3,-0.5580937455177926,-0.22247632650571048,0.2298606314522897,0.5789503946330451,0.185962066001578,-0.229739035786619,0.02845104661752345,0.16269887301558714,-0.16143070826831743,-0.005744264395078533
13.4,-0.5580937455173633,-0.22247632650591956,0.22986063145207133,0.5789503946322405,0.18596206600154175,-0.22973903578677377,0.02845104661761836,0.16269887301547123,-0.16143070826800757,-0.005744264394825464
13.5,-0.5580937455176752,-0.22247632650637053,0.22986063145234792,0.5789503946322389,0.1859620660017436,-0.22973903578730753,0.028451046617729497,0.1626988730156216,-0.16143070826807088,-0.005744264394628312
13.600000000000001,-0.5580937455173645,-0.2224763265065775,0.2298606314521915,0.578950394631639,0.18596206600175025,-0.22973903578736396,0.028451046617783173,0.16269887301554073,-0.16143070826783756,-0.005744264394449218
13.700000000000001,-0.5580937455175783,-0.22247632650688356,0.22986063145244362,0.5789503946316259,0.18596206600186047,-0.22973903578778176,0.028451046617883394,0.16269887301563954,-0.16143070826789105,-0.005744264394307316
13.8,-0.5580937455173558,-0.22247632650707871,0.2298606314523174,0.5789503946311879,0.18596206600190657,-0.22973903578778782,0.02845104661790615,0.16269887301559188,-0.16143070826771952,-0.005744264394180887
