Time(s),Current_Coil_1(A),Current_Coil_2(A),Current_Coil_3(A),Current_Coil_4(A),Current_Coil_5(A),Current_Coil_6(A),Current_Coil_7(A),Current_Coil_8(A),Current_Coil_9(A),Current_Coil_10(A)
1.2750000000000001,1.9726313744101698,10.667491264989215,6.116518372574585,-3.5136598112147497,-10.878592977171113,-5.5771742398678725,-1.3545956526761147,1.7612474086936813,0.5864874748241803,0.1812426211168013
1.3,4.018663107625808,11.223972771318344,2.978980218186122,-5.401671978086253,-11.696221090690548,-2.2792666196969527,-1.29317134465631,1.9990578603686773,0.09787099777898965,0.3383674014742314
1.3250000000000002,4.018663107624987,11.223972771341833,2.9789802182011127,-5.401671978093501,-11.696221090699371,-2.279266619703275,-1.2931713446558042,1.9990578603615827,0.0978709977728813,0.33836740145740335
1.35,4.018663107625111,11.223972771334063,2.978980218196303,-5.401671978092513,-11.696221090698517,-2.2792666196988436,-1.2931713446661932,1.999057860363896,0.09787099777390668,0.33836740143806887
1.375,4.018663107624204,11.223972771341074,2.9789802182016585,-5.401671978095203,-11.696221090702347,-2.2792666197000098,-1.2931713446583726,1.9990578603658458,0.09787099777598011,0.33836740142948124
1.4000000000000001,4.018663107624488,11.22397277133194,2.978980218195198,-5.401671978093914,-11.696221090700872,-2.2792666196952944,-1.2931713446573077,1.99905786037226,0.09787099778172784,0.33836740142007526
1.425,4.018663107623384,11.223972771338756,2.9789802182009213,-5.4016719780964415,-11.69622109070471,-2.279266619696554,-1.2931713446501762,1.9990578603740181,0.09787099778343371,0.3383674014109621
1.4500000000000002,4.0186631076238735,11.223972771329926,2.9789802181941347,-5.40167197809535,-11.696221090703284,-2.2792666196918248,-1.293171344649325,1.9990578603802949,0.09787099778917313,0.33836740140142996
1.475,4.018663107622546,11.223972771336431,2.978980218200193,-5.401671978097673,-11.696221090707096,-2.2792666196931646,-1.2931713446421957,1.9990578603821207,0.09787099779078345,0.33836740139233085
1.5,4.018663107623262,11.223972771327936,2.9789802181930396,-5.401671978096802,-11.69622109070572,-2.2792666196884177,-1.2931713446413553,1.9990578603883176,0.0978709977965984,0.338367401382828
1.5250000000000001,5.672450846170414,10.682679408578554,-0.44911008313909895,-6.7599777503365015,-11.368021058743489,1.2423736420088989,-1.1073642468455986,2.038961588984122,-0.40206932394727624,0.4674196941315157
1.55,5.672450846158981,10.68267940858452,-0.44911008311454714,-6.759977750335149,-11.368021058747566,1.242373642000888,-1.1073642468353002,2.0389615889846056,-0.4020693239517031,0.4674196941252555
1.5750000000000002,5.672450846125753,10.682679408582034,-0.4491100831532484,-6.759977750373528,-11.368021058727413,1.2423736420047997,-1.1073642467975005,2.0389615890238937,-0.402069323906645,0.46741969403886935
1.6,5.672450846113273,10.682679408577197,-0.44911008313190426,-6.759977750368252,-11.368021058728422,1.2423736419990798,-1.1073642467931892,2.0389615890260835,-0.40206932391109534,0.4674196940319698
1.625,5.672450846094669,10.682679408578647,-0.44911008315597184,-6.759977750392553,-11.368021058718398,1.2423736419998184,-1.107364246785231,2.038961589044512,-0.40206932388891714,0.4674196939661143
1.6500000000000001,5.672450846084471,10.682679408572708,-0.44911008314133494,-6.7599777503883764,-11.3680210587183,1.2423736419958764,-1.1073642467751967,2.038961589049585,-0.40206932388876265,0.46741969396463007
1.675,5.6724508460818495,10.682679408573245,-0.44911008315405326,-6.75997775039635,-11.368021058715101,1.242373641997288,-1.1073642467613372,2.038961589058944,-0.40206932387626027,0.46741969395609767
1.7000000000000002,6.77211031906713,9.09659674168168,-3.8321871697703282,-7.455616697358384,-9.926119385566617,4.643023855910195,-0.8153624501605781,1.8770525411394172,-0.8643958427825966,0.5557669544955901
1.725,6.7721103190563205,9.096596741678605,-3.832187169751849,-7.455616697354024,-9.926119385569866,4.643023855901973,-0.8153624501503148,1.8770525411430135,-0.8643958427851075,0.5557669544931169
1.75,6.772110319051946,9.09659674167335,-3.8321871697743433,-7.455616697362383,-9.926119385575097,4.6430238558884165,-0.8153624501301594,1.8770525411582573,-0.864395842770723,0.5557669544791749
1.7750000000000001,6.772110319044334,9.096596741670206,-3.8321871697641536,-7.455616697360036,-9.92611938557755,4.643023855881915,-0.8153624501300232,1.8770525411594885,-0.8643958427741163,0.5557669544701871
1.8,6.772110319044488,9.096596741669925,-3.832187169778852,-7.455616697365946,-9.926119385580114,4.64302385587629,-0.8153624501313173,1.87705254116292,-0.8643958427700826,0.5557669544556457
1.8250000000000002,6.772110319037569,9.096596741666255,-3.832187169771391,-7.455616697364093,-9.92611938558226,4.643023855870177,-0.8153624501263048,1.877052541166227,-0.8643958427707179,0.5557669544502483
1.85,6.772110319037909,9.096596741665733,-3.832187169786383,-7.455616697369882,-9.926119385584538,4.643023855865014,-0.8153624501226953,1.8770525411712542,-0.8643958427647281,0.5557669544399332
1.875,6.772110319030992,9.096596741662,-3.8321871697789396,-7.455616697368017,-9.926119385586647,4.64302385585896,-0.8153624501185712,1.877052541174293,-0.8643958427656682,0.5557669544339009
1.9000000000000001,7.209999197208488,6.620981592701841,-6.839091885254125,-7.420494830919161,-7.511659454044773,7.589804685116553,-0.4457491259985154,1.5291794991306362,-1.2438528219584588,0.5947611423051669
1.925,7.209999197200736,6.620981592696627,-6.839091885245149,-7.4204948309168435,-7.511659454045434,7.589804685113354,-0.44574912598973265,1.5291794991359071,-1.2438528219582614,0.5947611423028063
1.9500000000000002,7.209999197200424,6.620981592697272,-6.839091885257777,-7.4204948309239525,-7.511659454045755,7.58980468511375,-0.44574912598131633,1.5291794991429637,-1.2438528219518736,0.5947611422945642
1.975,7.209999197193499,6.620981592693246,-6.839091885250475,-7.420494830922696,-7.5116594540465815,7.589804685110794,-0.44574912597778515,1.5291794991464687,-1.243852821953179,0.59476114228772
2.0,7.209999197193437,6.620981592694487,-6.839091885262655,-7.420494830929814,-7.511659454047067,7.5898046851111465,-0.4457491259743101,1.5291794991515841,-1.2438528219487681,0.5947611422762249
2.025,7.209999197186534,6.620981592690404,-6.839091885255442,-7.420494830928547,-7.511659454047886,7.589804685108203,-0.44574912597008465,1.5291794991553398,-1.2438528219497778,0.5947611422698993
2.0500000000000003,7.209999197186493,6.620981592691574,-6.839091885267664,-7.420494830935628,-7.5116594540483765,7.589804685108558,-0.44574912596613486,1.5291794991606298,-1.2438528219451594,0.5947611422587716
2.075,7.209999197179605,6.620981592687506,-6.839091885260445,-7.420494830934357,-7.511659454049213,7.589804685105607,-0.44574912596197025,1.5291794991643575,-1.2438528219461888,0.5947611422523963
2.1,7.2099991971795845,6.620981592688664,-6.83909188527266,-7.420494830941414,-7.511659454049728,7.5898046851059515,-0.44574912595806715,1.5291794991696306,-1.2438528219415772,0.5947611422412326
2.125,6.943253864094188,3.498164418957761,-9.175487447529443,-6.658050127123932,-4.360985427805401,9.79426469227383,-0.03470459683847821,1.029394705890777,-1.5032963670933988,0.5805852244495391
2.15,6.94325386408871,3.4981644189516783,-9.175487447521192,-6.658050127118809,-4.360985427804307,9.794264692271334,-0.0347045968427683,1.0293947058943649,-1.5032963670957034,0.5805852244364881
2.1750000000000003,6.943253864092992,3.4981644189579524,-9.17548744752959,-6.658050127122308,-4.360985427804058,9.794264692271401,-0.03470459684226843,1.02939470589809,-1.5032963670913146,0.5805852244251801
2.2,6.943253864088132,3.498164418952474,-9.175487447522968,-6.658050127117718,-4.3609854278028815,9.794264692269024,-0.03470459683904744,1.0293947059044815,-1.5032963670901986,0.5805852244166597
2.225,6.943253864092393,3.4981644189580834,-9.17548744753183,-6.658050127121052,-4.360985427802428,9.79426469226926,-0.03470459683612033,1.0293947059092419,-1.503296367084692,0.5805852244073456
2.25,6.943253864087506,3.4981644189529137,-9.175487447525006,-6.658050127116565,-4.360985427801373,9.79426469226678,-0.034704596832565236,1.029394705915617,-1.5032963670835529,0.5805852243989377
2.275,6.9432538640917665,3.4981644189581917,-9.175487447534074,-6.658050127119822,-4.360985427800826,9.79426469226712,-0.0347045968297356,1.029394705920452,-1.5032963670779784,0.5805852243897057
2.3000000000000003,6.943253864086863,3.4981644189533165,-9.175487447527066,-6.658050127115435,-4.360985427799887,9.794264692264548,-0.034704596826052085,1.0293947059267492,-1.5032963670768835,0.5805852243812746
2.325,5.9979852119512085,0.033828326460167944,-10.612671178474201,-5.24291598179071,-0.7825072259969927,11.04061596852284,0.3775352320133839,0.42662057715674345,-1.6173303282428806,0.5146268388537678
2.35,5.997985211927535,0.03382832639666459,-10.612671178459577,-5.242915981763905,-0.7825072259915504,11.040615968524843,0.3775352321182366,0.42662057721372515,-1.6173303282051297,0.5146268389315375
2.375,5.997985211939936,0.033828326419545404,-10.612671178476935,-5.242915981779238,-0.7825072260002591,11.040615968525948,0.3775352321344244,0.42662057721586966,-1.6173303281965208,0.5146268389355485
2.4000000000000004,5.997985211934887,0.033828326406268955,-10.612671178474184,-5.242915981777661,-0.7825072260094759,11.040615968525755,0.37753523215194806,0.426620577231709,-1.6173303281922995,0.5146268389365737
2.4250000000000003,5.9979852119397785,0.03382832641242359,-10.612671178482856,-5.242915981785025,-0.78250722601747,11.040615968526764,0.37753523215319135,0.4266205772347966,-1.6173303281910392,0.5146268389291719
2.45,5.997985211934318,0.03382832640112914,-10.612671178477285,-5.242915981783027,-0.7825072260256857,11.04061596852595,0.37753523215576634,0.4266205772440363,-1.617330328193084,0.5146268389203486
2.475,5.997985211939239,0.0338283264065264,-10.612671178486568,-5.242915981790218,-0.7825072260333812,11.04061596852723,0.37753523215839524,0.42662057724787306,-1.6173303281910365,0.5146268389142592
2.5,5.997985211933677,0.03382832639571636,-10.612671178480582,-5.242915981788334,-0.7825072260416858,11.040615968526264,0.3775352321618194,0.4266205772571901,-1.6173303281929554,0.5146268389058309
2.5250000000000004,4.466722722897345,-3.4329133339947036,-11.009961522312848,-3.3136155921248127,2.8734887591941836,11.206856976729206,0.7506174569158289,-0.22013914317525424,-1.5747922797571763,0.4033424504143587
2.5500000000000003,4.466722722932949,-3.432913333986253,-11.009961522371173,-3.3136155921368204,2.8734887591776976,11.20685697672402,0.7506174566696678,-0.2201391432535634,-1.5747922798250296,0.40334245023414206
2.575,4.466722723002252,-3.432913334024367,-11.009961522455123,-3.313615592093752,2.8734887589544313,11.206856976493762,0.750617456741948,-0.22013914321857891,-1.5747922797343927,0.4033424501292195
2.6,4.4667227229902515,-3.43291333407351,-11.009961522451906,-3.31361559207147,2.8734887589603635,11.206856976493087,0.750617456722113,-0.22013914321011732,-1.574792279737037,0.4033424501214476
2.625,4.466722723000174,-3.4329133340696267,-11.009961522463977,-3.313615592071898,2.8734887589325644,11.206856976466247,0.7506174567072998,-0.2201391432160476,-1.574792279734479,0.4033424500869649
2.6500000000000004,4.466722722995491,-3.4329133340891924,-11.009961522461676,-3.3136155920619026,2.8734887589276035,11.206856976457946,0.750617456715527,-0.2201391432077655,-1.5747922797289087,0.4033424500883995
2.6750000000000003,4.4667227230035875,-3.4329133340808085,-11.009961522472818,-3.3136155920662222,2.873488758913952,11.206856976446188,0.7506174567235189,-0.2201391432072775,-1.5747922797210199,0.40334245008257624
2.7,2.4993570356012342,-6.562711735408753,-10.328468934796724,-1.0590023169994864,6.249128177159639,10.276714874734614,1.048022191926117,-0.8475751233842569,-1.3798461280753265,0.2576253450745719
2.725,2.499357035579675,-6.562711735413205,-10.328468934794182,-1.0590023170122325,6.249128177141844,10.276714874718767,1.0480221919639978,-0.8475751233532257,-1.3798461280549275,0.25762534499726264
2.75,2.499357035584593,-6.562711735422028,-10.328468934813223,-1.0590023170135436,6.249128177145517,10.276714874724355,1.0480221919596728,-0.8475751233492268,-1.3798461280486884,0.2576253449951312
2.7750000000000004,2.4993570355637993,-6.562711735431793,-10.328468934809061,-1.0590023170215168,6.2491281771315865,10.276714874711038,1.048022191996378,-0.8475751233196388,-1.379846128029773,0.25762534493331235
2.8000000000000003,2.499357035570181,-6.562711735433875,-10.328468934827733,-1.0590023170255982,6.249128177133484,10.276714874715637,1.0480221919917438,-0.8475751233178771,-1.379846128024429,0.2576253449290731
2.825,2.499357035554454,-6.562711735442125,-10.328468934822263,-1.0590023170300222,6.249128177123853,10.276714874706052,1.0480221920054622,-0.8475751233008739,-1.37984612801632,0.257625344877231
2.85,2.4993570355600467,-6.5627117354416304,-10.328468934838092,-1.0590023170346345,6.2491281771246205,10.276714874709358,1.0480221920076251,-0.8475751232978825,-1.37984612800969,0.257625344876016
2.875,2.4993570355508767,-6.56271173544782,-10.328468934833234,-1.0590023170352594,6.249128177120324,10.276714874704322,1.048022192026322,-0.8475751232853722,-1.3798461280019518,0.2576253448603058
2.9000000000000004,0.2884676107538523,-9.049200402977569,-8.634902657618376,1.3002265837501816,9.013979919545054,8.34123845987952,1.2406373907325714,-1.3942695482021097,-1.0515745665593885,0.09173932716163566
2.9250000000000003,0.2884676107601591,-9.049200402986768,-8.634902657639632,1.300226583749512,9.013979919550392,8.3412384598868,1.2406373907404096,-1.3942695481923906,-1.0515745665469298,0.09173932716738675
2.95,0.288467610756244,-9.04920040298495,-8.63490265763132,1.3002265837506508,9.013979919549158,8.341238459884556,1.2406373907562105,-1.394269548184525,-1.051574566541968,0.09173932716385493
2.975,0.28846761075931115,-9.049200402987648,-8.634902657641252,1.3002265837497136,9.013979919551458,8.341238459888094,1.2406373907571238,-1.3942695481790353,-1.0515745665360123,0.09173932715702525
3.0,0.2884676107553679,-9.0492004029857,-8.634902657632482,1.300226583750891,9.013979919550156,8.341238459885853,1.24063739076409,-1.394269548173927,-1.0515745665343474,0.09173932714646268
3.0250000000000004,0.2884676107586263,-9.04920040298767,-8.634902657642435,1.3002265837496347,9.013979919552254,8.341238459889288,1.240637390764386,-1.394269548168872,-1.0515745665286862,0.09173932713902173
3.0500000000000003,0.28846761075450317,-9.049200402986338,-8.634902657633583,1.3002265837510814,9.013979919551073,8.341238459887084,1.240637390770992,-1.3942695481637137,-1.0515745665271314,0.09173932712838732
3.075,0.2884676107579229,-9.049200402987706,-8.634902657643593,1.3002265837495528,9.013979919553,8.34123845989043,1.2406373907714217,-1.3942695481588103,-1.051574566521467,0.0917393271209219
3.1,0.28846761075364613,-9.049200402986964,-8.63490265763472,1.3002265837512452,9.013979919551941,8.341238459888276,1.2406373907778652,-1.3942695481535357,-1.0515745665199299,0.09173932711034931
3.125,-1.9495282916600374,-10.648984502041914,-6.095040758901741,3.533133347531582,10.897401032905178,5.5898856463061035,1.3096085381699063,-1.8067081523071804,-0.6221110957819345,-0.07807753451707279
3.1500000000000004,-1.949528291676395,-10.64898450203913,-6.095040758863888,3.5331333475376034,10.897401032898275,5.589885646295036,1.3096085381799476,-1.806708152306955,-0.6221110957910544,-0.07807753452608966
3.1750000000000003,-1.9495282916811472,-10.648984502040916,-6.095040758879824,3.5331333475210536,10.89740103288445,5.589885646297918,1.3096085381858635,-1.8067081522891464,-0.6221110957765204,-0.07807753459669665
3.2,-1.9495282916891907,-10.648984502051071,-6.0950407588697395,3.5331333475261504,10.897401032884037,5.589885646296092,1.3096085381980502,-1.806708152281458,-0.622111095773875,-0.07807753459585798
3.225,-1.9495282916865584,-10.64898450204859,-6.0950407588791995,3.533133347520807,10.897401032881922,5.589885646297892,1.309608538207417,-1.8067081522761057,-0.6221110957663546,-0.07807753460038765
3.25,-1.9495282916922025,-10.64898450205459,-6.095040758872819,3.5331333475229445,10.89740103288048,5.589885646296604,1.309608538211452,-1.8067081522716397,-0.6221110957656306,-0.07807753460782203
3.2750000000000004,-1.9495282916895793,-10.648984502051773,-6.095040758881844,3.5331333475175337,10.897401032878216,5.58988564629832,1.3096085382148628,-1.8067081522683386,-0.6221110957604639,-0.0780775346169119
3.3000000000000003,-1.949528291695225,-10.648984502057514,-6.095040758875308,3.5331333475195987,10.897401032876687,5.5898856462969455,1.3096085382188078,-1.8067081522639954,-0.6221110957598541,-0.07807753462451092
3.325,-3.995560035466124,-11.205466021309228,-2.9575026204152945,5.421145508238906,11.71502913998942,2.291978017880071,1.2481842674365196,-2.0445185802767143,-0.13349459764908678,-0.23520238919471942
3.35,-3.9955600355075247,-11.205466021252366,-2.957502620311055,5.421145508224883,11.715029139950959,2.291978017838206,1.2481842674495243,-2.0445185802969412,-0.1334945976833997,-0.23520238922510794
3.375,-3.99556003553326,-11.205466021263664,-2.9575026203385955,5.421145508181122,11.715029139923258,2.2919780178300404,1.2481842673851415,-2.0445185803047363,-0.13349459768855784,-0.23520238925571596
3.4000000000000004,-3.99556003556384,-11.205466021267624,-2.957502620313724,5.42114550816596,11.715029139902951,2.2919780178138858,1.2481842674025707,-2.0445185802961134,-0.13349459768624156,-0.23520238924580342
3.4250000000000003,-3.9955600355715832,-11.205466021278465,-2.957502620349336,5.421145508138592,11.715029139890818,2.2919780178149183,1.248184267391272,-2.0445185802891883,-0.13349459767258243,-0.2352023892390484
3.45,-3.9955600356024568,-11.20546602128301,-2.9575026203242705,5.4211455081233115,11.715029139870365,2.291978017798865,1.2481842673945902,-2.0445185802848607,-0.133494597675337,-0.2352023892390793
3.475,-3.995560035609724,-11.20546602129181,-2.9575026203594343,5.421145508095333,11.715029139857787,2.291978017799626,1.2481842673810684,-2.0445185802793087,-0.13349459766284563,-0.23520238923462622
3.5,-3.995560035640765,-11.205466021297859,-2.9575026203344748,5.421145508080819,11.715029139837862,2.2919780177838978,1.2481842673836554,-2.0445185802747186,-0.13349459766568847,-0.2352023892348243
3.5250000000000004,-5.6493477920159725,-10.664172668486621,0.4705876704353037,6.779451262231943,11.386829090638546,-1.2296622507819734,1.0623771878959778,-2.0844222752750445,0.36644574703673943,-0.36425473550038107
3.5500000000000003,-5.649347792006348,-10.664172668494235,0.4705876704087182,6.779451262228979,11.386829090641124,-1.229662250774907,1.0623771878894002,-2.084422275271724,0.36644574704420635,-0.3642547355025275
