Time(s),Current_Coil_1(A),Current_Coil_2(A),Current_Coil_3(A),Current_Coil_4(A),Current_Coil_5(A),Current_Coil_6(A),Current_Coil_7(A),Current_Coil_8(A),Current_Coil_9(A),Current_Coil_10(A)
14.5,7.274734403217586,-2.19271040221398,-13.040951099748458,1.3240282537034067,2.0818182100958635,6.286985454164384,10.192507477889157,0.8159165802778151,-8.135894216159485,0.8441079723037591
14.600000000000001,7.274734403217273,-2.1927104022122403,-13.040951099745902,1.3240282537053136,2.0818182100943137,6.286985454163835,10.192507477887501,0.8159165802825887,-8.135894216161741,0.8441079723021073
14.700000000000001,7.274734403218946,-2.1927104022109596,-13.040951099747245,1.324028253702673,2.0818182100939193,6.286985454166364,10.192507477886275,0.8159165802839572,-8.135894216160954,0.8441079723016526
14.8,7.274734403218597,-2.1927104022092947,-13.040951099744778,1.3240282537046255,2.081818210092499,6.286985454165858,10.19250747788458,0.8159165802887848,-8.135894216163232,0.8441079722999931
14.9,7.274734403220311,-2.192710402207937,-13.040951099746053,1.3240282537019405,2.081818210091982,6.286985454168333,10.19250747788342,0.8159165802900972,-8.135894216162447,0.8441079722995497
15.0,7.274734403219927,-2.192710402206351,-13.040951099743676,1.3240282537039334,2.081818210090696,6.286985454167877,10.192507477881685,0.8159165802949647,-8.135894216164742,0.8441079722978798
15.100000000000001,7.274734403219927,-2.1927104022063504,-13.040951099743676,1.324028253703933,2.081818210090696,6.286985454167877,10.192507477881685,0.8159165802949649,-8.135894216164742,0.8441079722978797
15.200000000000001,7.274734403219927,-2.1927104022063504,-13.040951099743676,1.324028253703933,2.081818210090696,6.286985454167877,10.192507477881685,0.8159165802949649,-8.135894216164742,0.8441079722978797
15.3,7.274734403219927,-2.1927104022063504,-13.040951099743676,1.324028253703933,2.081818210090696,6.286985454167877,10.192507477881685,0.8159165802949649,-8.135894216164742,0.8441079722978797
15.4,7.274734403219927,-2.1927104022063504,-13.040951099743676,1.324028253703933,2.081818210090696,6.286985454167877,10.192507477881685,0.8159165802949649,-8.135894216164742,0.8441079722978797
15.5,7.274734403219927,-2.1927104022063504,-13.040951099743676,1.324028253703933,2.081818210090696,6.286985454167877,10.192507477881685,0.8159165802949649,-8.135894216164742,0.8441079722978797
